kaWayawi	84
XqwarARtrasya	84
hewuH	83
eRaH	83
gawam	83
arXam	83
kaWiwaH	83
jayaH	83
asyAH	83
aByewya	83
rAGava	83
xrONiH	83
vqkoxaraH	83
xehi	83
sixXam	82
xeSe	82
varXawe	82
woyam	82
anyeRAm	82
wejasvI	82
mAnavAH	82
SAnwiH	82
cawurBiH	82
brUyAw	82
Axiwyam	82
kuravaH	82
asqjaw	82
ke	82
kuSalam	82
samaBavaw	82
gamiRyAmi	82
nihawya	82
balAw	81
Sewe	81
ukwAH	81
mriyawe	81
yEH	81
SrUyawe	81
karwA	81
baBUvuH	81
Baxre	81
ruxram	81
BavawA	81
jFeyaH	80
balim	80
wAmram	80
pragqhya	80
vAsaH	80
ukwA	80
priyaH	80
prayacCawi	80
praxakRiNam	80
praviRtaH	80
brUwe	80
kalO	80
ajAyawa	80
kOravya	80
wumulaH	80
karmaNi	79
samIkRya	79
xevawAnAm	79
mawam	79
ekasya	79
mune	79
agamaw	79
xvija	79
ciwram	79
leBe	79
sariwaH	79
praxaxO	79
aSvAn	79
xrOpaxI	79
prayawnena	78
xIrGam	78
vewwi	78
prAjFaH	78
praSasyawe	78
xviguNam	78
hqRtaH	78
BUmim	78
carawi	78
vahniH	78
pAvakaH	78
aXyAyaH	78
wawwvena	78
BrAwuH	78
gqhe	78
pANdava	78
harew	77
SruwiH	77
Sukram	77
Xruvam	77
uxXqwya	77
muneH	77
mAsam	77
bAlaH	77
pawiwam	77
vakRye	77
ruxXvA	77
nanu	77
SlokaH	77
surAH	77
bahUni	77
vexAH	77
BarwAram	77
inxrasya	77
kqwavarmA	77
suhqxaH	76
vyavasWiwaH	76
caran	76
sarvaWA	76
xevIm	76
SqNuRva	76
prasAxam	76
uxxiSya	76
vapuH	76
AKyAwam	76
anwam	76
SUxraH	76
anwaraXIyawa	76
raWaH	76
buxXimAn	75
pIwam	75
viviXAn	75
uwware	75
juhuyAw	75
suKI	75
manwreNa	75
balena	75
manasi	75
parEH	75
AScaryam	75
arinxama	75
SAnwanavaH	75
mawim	74
karNasya	74
iRtam	74
vijFeyaH	74
xAwum	74
vIkRya	74
garBam	74
haviH	74
kRewram	74
mahAmawe	74
xvijasawwama	74
arcayew	74
kunwI	74
kqRNena	74
aByaBARawa	74
BaviRyanwi	74
gOwamaH	74
Asanam	73
nyasew	73
gurum	73
saraH	73
anyena	73
buxXyA	73
viswareNa	73
kRaNam	73
praNipawya	73
miwram	73
paviwram	73
viveSa	73
Gore	73
senAm	73
SalyaH	73
pANdavam	73
cawvAri	72
wqwIyam	72
BakRayew	72
mohAw	72
rUpANi	72
vaxew	72
xakRaH	72
anyAni	72
inxriyANi	72
sasarja	72
mAwA	72
sviw	72
Bavanwam	72
cakRuRA	72
vAsuxevam	72
nihawam	72
Safkaram	72
baBO	72
lakRmaNam	72
xurlaBam	71
viXim	71
viSiRyawe	71
nAgam	71
jayew	71
garBaH	71
puMsAm	71
pIwvA	71
varuNasya	71
paxe	71
vixyA	71
prANinAm	71
Kam	71
xvijowwama	71
prIwim	71
saxqSam	71
BrAwaram	71
vixiwam	71
suvrawa	71
pApaH	71
sakalam	71
xevaxevasya	71
nqpam	71
paranwapaH	71
XImawA	70
xviwIyaH	70
mqwyum	70
puRpam	70
xvayoH	70
kumAraH	70
ekawra	70
jayawi	70
ganXaH	70
SiKaNdI	70
uwwamaH	70
BaviwA	70
brAhmaNeByaH	70
jAnAmi	70
Xik	70
prekRya	70
hayAn	70
vasew	69
xehe	69
maraNam	69
Agamya	69
eBiH	69
xarSanAw	69
SuXyawi	69
yujyawe	69
nikRipew	69
putew	69
upapaxyawe	69
sOmya	69
rAkRasam	69
qRiBiH	69
xuRkaram	69
saBAm	69
mAnasam	69
sUwa	69
nagaram	69
uRNam	68
paSyew	68
vihiwam	68
imAn	68
parasya	68
kRawram	68
kanakam	68
piwrA	68
vacanAw	68
BarwuH	68
prAxAw	68
parameSvaraH	68
SuSuBe	68
mahIpawe	68
xine	67
XruvaH	67
karmaBiH	67
prakqwim	67
yAH	67
samAH	67
hewoH	67
baxXvA	67
avApya	67
prAyaH	67
maNdalam	67
kroXaH	67
jiwvA	67
BUwam	67
xeveByaH	67
aBavan	67
vaSe	67
vaXam	67
praBum	67
rAkRasAnAm	67
Apawanwam	67
pArWena	67
pOruRam	66
praWamaH	66
naram	66
SAnwim	66
mArgam	66
aXarmaH	66
ruxrasya	66
pUjayiwvA	66
samprApwaH	66
niwyam	66
mokRaH	66
kuruRva	66
samarWaH	66
vAsuxevasya	66
prawigqhya	66
Amanwrya	66
rAvaNam	66
rocawe	66
mawvA	66
prAyAw	66
SiwEH	66
BIRmeNa	66
siXyawi	65
Sasyawe	65
wIkRNam	65
ASu	65
aXigacCawi	65
anwarikRam	65
salilam	65
hqxaye	65
SirasA	65
awikramya	65
SAswram	65
vixiwvA	65
jayam	65
putam	65
wURNIm	65
vaSam	65
wrElokyam	65
prawyaBARawa	65
Sakrasya	65
raWinAm	65
avaxaw	65
suBUwe	65
CiwwvA	64
pUrvam	64
eweRu	64
xakRiNAm	64
baxXaH	64
ananwam	64
marxyam	64
rAkRasAH	64
xamaH	64
xvijowwamAH	64
jyeRTaH	64
yUyam	64
prAhiNow	64
sObalaH	64
vAyoH	63
kIrwim	63
vAcaH	63
palam	63
vihAya	63
BUmiH	63
wqwIyaH	63
wIkRNEH	63
pANduH	63
paTew	63
kroXAw	63
kIrwiH	63
rAvaNasya	63
vAnarAH	63
yawnena	62
uxiwam	62
Sakyawe	62
cawurWam	62
ekEkam	62
parA	62
anekaSaH	62
ananwaram	62
pArWivAH	62
smqwiH	62
samAxAya	62
viSruwaH	62
SoBanam	62
BavawAm	62
sUryasya	62
janArxanam	62
kqwAFjaliH	62
xaSaraWaH	62
sAXayew	61
swriyam	61
maXuram	61
uxakam	61
prawipaxyawe	61
Samam	61
uBe	61
yogena	61
manwraH	61
avyayaH	61
kRipwvA	61
ugram	61
pAwre	61
ekAm	61
BAwi	61
viRaye	61
paSUn	61
upAxAya	61
svaH	61
vERNavam	61
vixyAm	61
munInAm	61
puwrEH	61
yajFEH	61
yayuH	61
prasIxa	61
kRaNena	61
saMSayam	61
mahAmawiH	61
pArWasya	61
yoginAm	60
samAsAxya	60
kaWayAmi	60
piwwam	60
yAn	60
prayojayew	60
aXikaH	60
bahUnAm	60
AkASe	60
prayojanam	60
KyAwam	60
SUram	60
moxawe	60
viprANAm	60
Bufkwe	60
vEram	60
yawnam	60
parameRTinaH	60
inxrAya	60
paSyawAm	60
parAn	60
uwsahe	60
inxriyANAm	59
SIGram	59
SoNiwam	59
sarpiH	59
xvAByAm	59
mAMsam	59
yugapaw	59
snehaH	59
piRtvA	59
BiwwvA	59
yaWASakwi	59
uxAhqwam	59
kavacam	59
svapne	59
aBiwaH	59
samuxXqwya	59
apawyam	59
niScayaH	59
manuRyANAm	59
varRe	59
BrAwA	59
viprAH	59
keSava	59
vaXaH	59
surEH	59
rakRaH	59
pArRawaH	59
u	59
vqwwim	58
urasi	58
maXu	58
mAnuRam	58
kRayaH	58
kroXam	58
xAruNam	58
KyAwaH	58
kRiwO	58
xIyawe	58
BukwvA	58
AyAwi	58
puruRAH	58
BArgavaH	58
raWe	58
pqWivIpawiH	58
nyavexayaw	58
jagAxa	58
Bavanam	58
vIrAH	58
bANAn	58
AjO	58
suyoXanaH	58
mEwreya	58
xIpanam	57
canxramAH	57
BavanwaH	57
ewAH	57
ruXiram	57
akasmAw	57
samuxram	57
xeyaH	57
imO	57
pArSve	57
gamanam	57
vasawi	57
Ayawanam	57
nAgaH	57
SawakrawuH	57
cinwayan	57
prAFjaliH	57
aSvinO	57
BrAwaraH	57
BrAwarO	57
brAhmaNEH	57
